MATH254-201609,MATH254,MATH,254,201609,F2016,3,B-,2.7,1,001
MATH254-201709,MATH254,MATH,254,201709,F2017,3,B,3.0,1,001
MATH254-201809,MATH254,MATH,254,201809,F2018,3,B+,3.3,1,001
MATH255-201501,MATH255,MATH,255,201501,W2015,3,B-,2.7,1,001
MATH255-201601,MATH255,MATH,255,201601,W2016,3,B,3.0,1,001
MATH255-201701,MATH255,MATH,255,201701,W2017,3,B+,3.3,1,001
MATH255-201801,MATH255,MATH,255,201801,W2018,3,B,3.0,1,001
MATH262-201309,MATH262,MATH,262,201309,F2013,3,B+,3.3,3,"001,002,003"
MATH262-201405,MATH262,MATH,262,201405,S2014,3,B-,2.7,1,001
MATH262-201409,MATH262,MATH,262,201409,F2014,3,A-,3.7,2,"001,003"
MATH262-201501,MATH262,MATH,262,201501,W2015,3,B-,2.7,1,001
MATH262-201505,MATH262,MATH,262,201505,S2015,3,A-,3.7,1,001
MATH262-201509,MATH262,MATH,262,201509,F2015,3,B,3.0,3,"001,002,003"
MATH262-201601,MATH262,MATH,262,201601,W2016,3,C+,2.3,1,001
MATH262-201605,MATH262,MATH,262,201605,S2016,3,B+,3.3,1,001
MATH262-201609,MATH262,MATH,262,201609,F2016,3,B-,2.7,3,"001,002,003"
MATH262-201701,MATH262,MATH,262,201701,W2017,3,B-,2.7,1,001
MATH262-201705,MATH262,MATH,262,201705,S2017,3,B,3.0,1,001
MATH262-201709,MATH262,MATH,262,201709,F2017,3,B,3.0,3,"001,002,003"
MATH262-201801,MATH262,MATH,262,201801,W2018,3,B-,2.7,1,001
MATH262-201805,MATH262,MATH,262,201805,S2018,3,B-,2.7,1,001
MATH262-201809,MATH262,MATH,262,201809,F2018,3,B,3.0,3,"001,002,003"
MATH263-201309,MATH263,MATH,263,201309,F2013,3,C+,2.3,2,"001,002"
MATH263-201401,MATH263,MATH,263,201401,W2014,3,B-,2.7,2,"001,002"
MATH263-201409,MATH263,MATH,263,201409,F2014,3,B,3.0,2,"001,002"
MATH263-201501,MATH263,MATH,263,201501,W2015,3,B,3.0,2,"001,002"
MATH263-201505,MATH263,MATH,263,201505,S2015,3,B,3.0,1,001
MATH263-201509,MATH263,MATH,263,201509,F2015,3,B+,3.3,2,"001,002"
MATH263-201601,MATH263,MATH,263,201601,W2016,3,C+,2.3,2,"001,002"
MATH263-201605,MATH263,MATH,263,201605,S2016,3,A-,3.7,1,001
MATH263-201609,MATH263,MATH,263,201609,F2016,3,B,3.0,2,"001,002"
MATH263-201701,MATH263,MATH,263,201701,W2017,3,B+,3.3,2,"001,002"
MATH263-201705,MATH263,MATH,263,201705,S2017,3,A-,3.7,1,001
MATH263-201709,MATH263,MATH,263,201709,F2017,3,B,3.0,2,"001,002"
MATH263-201801,MATH263,MATH,263,201801,W2018,3,B+,3.3,2,"001,002"
MATH263-201805,MATH263,MATH,263,201805,S2018,3,B,3.0,1,001
MATH263-201809,MATH263,MATH,263,201809,F2018,3,B,3.0,2,"001,002"
MATH264-201401,MATH264,MATH,264,201401,W2014,3,B-,2.7,2,"001,002"
MATH264-201405,MATH264,MATH,264,201405,S2014,3,B,3.0,1,001
MATH264-201501,MATH264,MATH,264,201501,W2015,3,B,3.0,2,"001,002"
MATH264-201505,MATH264,MATH,264,201505,S2015,3,B,3.0,1,001
MATH264-201509,MATH264,MATH,264,201509,F2015,3,B-,2.7,2,"001,002"
MATH264-201601,MATH264,MATH,264,201601,W2016,3,B,3.0,2,"001,002"
MATH264-201605,MATH264,MATH,264,201605,S2016,3,C+,2.3,1,001
MATH264-201609,MATH264,MATH,264,201609,F2016,3,B,3.0,1,001
MATH264-201701,MATH264,MATH,264,201701,W2017,3,B-,2.7,1,001
MATH264-201705,MATH264,MATH,264,201705,S2017,3,B,3.0,1,001
MATH264-201709,MATH264,MATH,264,201709,F2017,3,C+,2.3,1,001
MATH264-201801,MATH264,MATH,264,201801,W2018,3,B-,2.7,1,001
MATH264-201805,MATH264,MATH,264,201805,S2018,3,B,3.0,1,001
MATH264-201809,MATH264,MATH,264,201809,F2018,3,B+,3.3,1,001
MATH270-201401,MATH270,MATH,270,201401,W2014,3,B,3.0,1,001
MATH270-201501,MATH270,MATH,270,201501,W2015,3,B-,2.7,1,001
MATH270-201509,MATH270,MATH,270,201509,F2015,3,B+,3.3,1,001
MATH270-201601,MATH270,MATH,270,201601,W2016,3,B,3.0,1,001
MATH270-201609,MATH270,MATH,270,201609,F2016,3,B,3.0,1,001
MATH271-201409,MATH271,MATH,271,201409,F2014,3,B-,2.7,1,001
MATH271-201509,MATH271,MATH,271,201509,F2015,3,B,3.0,1,001
MATH271-201601,MATH271,MATH,271,201601,W2016,3,C+,2.3,1,001
MATH271-201609,MATH271,MATH,271,201609,F2016,3,B-,2.7,1,001
MATH271-201701,MATH271,MATH,271,201701,W2017,3,B-,2.7,1,001
MATH271-201709,MATH271,MATH,271,201709,F2017,3,C+,2.3,1,001
MATH271-201809,MATH271,MATH,271,201809,F2018,3,B-,2.7,1,001
MATH314-201401,MATH314,MATH,314,201401,W2014,3,B,3.0,1,001
MATH314-201409,MATH314,MATH,314,201409,F2014,3,B+,3.3,1,001
MATH314-201501,MATH314,MATH,314,201501,W2015,3,B+,3.3,1,001
MATH314-201601,MATH314,MATH,314,201601,W2016,3,B-,2.7,1,001
MATH314-201609,MATH314,MATH,314,201609,F2016,3,B-,2.7,1,001
MATH314-201701,MATH314,MATH,314,201701,W2017,3,B,3.0,1,001
MATH314-201709,MATH314,MATH,314,201709,F2017,3,A-,3.7,1,001
MATH314-201801,MATH314,MATH,314,201801,W2018,3,B,3.0,1,001
MATH314-201809,MATH314,MATH,314,201809,F2018,3,B-,2.7,1,001
MATH315-201401,MATH315,MATH,315,201401,W2014,3,B+,3.3,1,001
MATH315-201501,MATH315,MATH,315,201501,W2015,3,C+,2.3,1,001
MATH315-201505,MATH315,MATH,315,201505,S2015,3,B,3.0,1,001
MATH315-201509,MATH315,MATH,315,201509,F2015,3,C+,2.3,1,001
MATH315-201601,MATH315,MATH,315,201601,W2016,3,A-,3.7,1,001
MATH315-201605,MATH315,MATH,315,201605,S2016,3,C+,2.3,1,001
MATH315-201609,MATH315,MATH,315,201609,F2016,3,A-,3.7,1,001
MATH315-201701,MATH315,MATH,315,201701,W2017,3,B-,2.7,1,001
MATH315-201705,MATH315,MATH,315,201705,S2017,3,C+,2.3,1,001
MATH315-201709,MATH315,MATH,315,201709,F2017,3,B-,2.7,1,001
MATH315-201801,MATH315,MATH,315,201801,W2018,3,B-,2.7,1,001
MATH315-201805,MATH315,MATH,315,201805,S2018,3,B-,2.7,1,001
MATH315-201809,MATH315,MATH,315,201809,F2018,3,B-,2.7,1,001
MATH316-201809,MATH316,MATH,316,201809,F2018,3,C+,2.3,1,001
MATH317-201709,MATH317,MATH,317,201709,F2017,3,B-,2.7,1,001
MATH317-201809,MATH317,MATH,317,201809,F2018,3,B,3.0,1,001
MATH318-201609,MATH318,MATH,318,201609,F2016,3,B,3.0,1,001
MATH318-201709,MATH318,MATH,318,201709,F2017,3,B+,3.3,1,001
MATH318-201809,MATH318,MATH,318,201809,F2018,3,B,3.0,1,001
MATH319-201601,MATH319,MATH,319,201601,W2016,3,B,3.0,1,001
MATH319-201801,MATH319,MATH,319,201801,W2018,3,B,3.0,1,001
MATH323-201309,MATH323,MATH,323,201309,F2013,3,C+,2.3,1,001
MATH323-201405,MATH323,MATH,323,201405,S2014,3,C,2.0,1,001
MATH323-201409,MATH323,MATH,323,201409,F2014,3,B-,2.7,1,001
MATH323-201501,MATH323,MATH,323,201501,W2015,3,C+,2.3,1,001
MATH323-201509,MATH323,MATH,323,201509,F2015,3,B+,3.3,1,001
MATH323-201601,MATH323,MATH,323,201601,W2016,3,B-,2.7,1,001
MATH323-201605,MATH323,MATH,323,201605,S2016,3,C,2.0,1,001
MATH323-201609,MATH323,MATH,323,201609,F2016,3,B-,2.7,1,001
MATH323-201701,MATH323,MATH,323,201701,W2017,3,B-,2.7,1,001
MATH323-201705,MATH323,MATH,323,201705,S2017,3,D,1.0,1,001
MATH323-201709,MATH323,MATH,323,201709,F2017,3,B,3.0,1,001
MATH323-201801,MATH323,MATH,323,201801,W2018,3,B,3.0,1,001
MATH323-201805,MATH323,MATH,323,201805,S2018,3,C,2.0,1,001
MATH323-201809,MATH323,MATH,323,201809,F2018,3,B,3.0,1,001
MATH324-201401,MATH324,MATH,324,201401,W2014,3,B,3.0,1,001
MATH324-201501,MATH324,MATH,324,201501,W2015,3,B-,2.7,1,001
MATH324-201509,MATH324,MATH,324,201509,F2015,3,C+,2.3,1,001
MATH324-201601,MATH324,MATH,324,201601,W2016,3,B-,2.7,1,001
MATH324-201609,MATH324,MATH,324,201609,F2016,3,B-,2.7,1,001
MATH324-201701,MATH324,MATH,324,201701,W2017,3,B-,2.7,1,001
MATH324-201709,MATH324,MATH,324,201709,F2017,3,B+,3.3,1,001
MATH324-201801,MATH324,MATH,324,201801,W2018,3,B,3.0,1,001
MATH324-201809,MATH324,MATH,324,201809,F2018,3,B,3.0,1,001
MATH325-201409,MATH325,MATH,325,201409,F2014,3,B,3.0,1,001
MATH325-201501,MATH325,MATH,325,201501,W2015,3,B-,2.7,1,001
MATH325-201601,MATH325,MATH,325,201601,W2016,3,B+,3.3,1,001
MATH325-201701,MATH325,MATH,325,201701,W2017,3,B+,3.3,1,001
MATH325-201801,MATH325,MATH,325,201801,W2018,3,B+,3.3,1,001
MATH326-201409,MATH326,MATH,326,201409,F2014,3,B+,3.3,1,001
MATH326-201609,MATH326,MATH,326,201609,F2016,3,B+,3.3,1,001
MATH326-201709,MATH326,MATH,326,201709,F2017,3,B+,3.3,1,001
MATH326-201809,MATH326,MATH,326,201809,F2018,3,B+,3.3,1,001
MATH329-201701,MATH329,MATH,329,201701,W2017,3,B,3.0,1,001
MATH329-201801,MATH329,MATH,329,201801,W2018,3,A-,3.7,1,001
MATH338-201409,MATH338,MATH,338,201409,F2014,3,A-,3.7,1,001
MATH338-201509,MATH338,MATH,338,201509,F2015,3,A-,3.7,1,001
MATH338-201609,MATH338,MATH,338,201609,F2016,3,A-,3.7,1,001
MATH338-201709,MATH338,MATH,338,201709,F2017,3,B+,3.3,1,001
MATH338-201809,MATH338,MATH,338,201809,F2018,3,B+,3.3,1,001
MATH340-201401,MATH340,MATH,340,201401,W2014,3,B+,3.3,1,001
MATH340-201701,MATH340,MATH,340,201701,W2017,3,B-,2.7,1,001
MATH340-201801,MATH340,MATH,340,201801,W2018,3,B-,2.7,1,001
MATH348-201609,MATH348,MATH,348,201609,F2016,3,B,3.0,1,001
MATH348-201709,MATH348,MATH,348,201709,F2017,3,B+,3.3,1,001
MATH350-201709,MATH350,MATH,350,201709,F2017,3,B+,3.3,1,001
MATH350-201809,MATH350,MATH,350,201809,F2018,3,B+,3.3,1,001
MATH356-201509,MATH356,MATH,356,201509,F2015,3,B-,2.7,1,001
MATH356-201609,MATH356,MATH,356,201609,F2016,3,B+,3.3,1,001
MATH356-201709,MATH356,MATH,356,201709,F2017,3,B+,3.3,1,001
MATH356-201809,MATH356,MATH,356,201809,F2018,3,A-,3.7,1,001
MATH357-201701,MATH357,MATH,357,201701,W2017,3,B,3.0,1,001
MATH363-201501,MATH363,MATH,363,201501,W2015,3,B-,2.7,1,001
MATH363-201601,MATH363,MATH,363,201601,W2016,3,A-,3.7,1,001
MATH363-201701,MATH363,MATH,363,201701,W2017,3,B+,3.3,1,001
MATH381-201409,MATH381,MATH,381,201409,F2014,3,A-,3.7,1,001
MATH381-201509,MATH381,MATH,381,201509,F2015,3,B,3.0,1,001
MATH381-201601,MATH381,MATH,381,201601,W2016,3,B,3.0,1,001
MATH381-201609,MATH381,MATH,381,201609,F2016,3,A-,3.7,1,001
MATH423-201409,MATH423,MATH,423,201409,F2014,3,A-,3.7,1,001
MATH430-201801,MATH430,MATH,430,201801,W2018,3,B-,2.7,1,001
MATH447-201501,MATH447,MATH,447,201501,W2015,3,B-,2.7,1,001
MATH447-201701,MATH447,MATH,447,201701,W2017,3,B,3.0,1,001
MATH447-201801,MATH447,MATH,447,201801,W2018,3,B+,3.3,1,001
MATH454-201509,MATH454,MATH,454,201509,F2015,3,A-,3.7,1,001
MATH454-201609,MATH454,MATH,454,201609,F2016,3,B+,3.3,1,001
MATH454-201709,MATH454,MATH,454,201709,F2017,3,B,3.0,1,001
MATH454-201809,MATH454,MATH,454,201809,F2018,3,A,4.0,1,001
MATH455-201601,MATH455,MATH,455,201601,W2016,3,B+,3.3,1,001
MATH456-201609,MATH456,MATH,456,201609,F2016,3,B+,3.3,1,001
MATH456-201709,MATH456,MATH,456,201709,F2017,3,B-,2.7,1,001
MATH458-201801,MATH458,MATH,458,201801,W2018,3,B+,3.3,1,001
MATH475-201609,MATH475,MATH,475,201609,F2016,3,B+,3.3,1,001
MATH475-201709,MATH475,MATH,475,201709,F2017,3,B+,3.3,1,001
MATH475-201809,MATH475,MATH,475,201809,F2018,3,B+,3.3,1,001
MATH523-201601,MATH523,MATH,523,201601,W2016,4,B+,3.3,1,001
MECH201-201309,MECH201,MECH,201,201309,F2013,2,A,4.0,1,001
MECH201-201409,MECH201,MECH,201,201409,F2014,2,A,4.0,1,001
MECH201-201509,MECH201,MECH,201,201509,F2015,2,A,4.0,1,001
MECH201-201609,MECH201,MECH,201,201609,F2016,2,A,4.0,1,001
MECH201-201709,MECH201,MECH,201,201709,F2017,2,A-,3.7,1,001
MECH201-201809,MECH201,MECH,201,201809,F2018,2,A-,3.7,1,001
MECH210-201309,MECH210,MECH,210,201309,F2013,2,A-,3.7,1,001
MECH210-201401,MECH210,MECH,210,201401,W2014,2,B+,3.3,1,001
MECH210-201409,MECH210,MECH,210,201409,F2014,2,B+,3.3,1,001
MECH210-201501,MECH210,MECH,210,201501,W2015,2,B-,2.7,1,001
MECH210-201509,MECH210,MECH,210,201509,F2015,2,B+,3.3,2,"001,003"
MECH210-201601,MECH210,MECH,210,201601,W2016,2,B,3.0,1,001
MECH210-201609,MECH210,MECH,210,201609,F2016,2,B,3.0,1,001
MECH210-201701,MECH210,MECH,210,201701,W2017,2,B-,2.7,1,001
MECH210-201709,MECH210,MECH,210,201709,F2017,2,B+,3.3,1,001
MECH210-201801,MECH210,MECH,210,201801,W2018,2,B-,2.7,1,001
MECH210-201809,MECH210,MECH,210,201809,F2018,2,B+,3.3,2,"002,005"
MECH220-201401,MECH220,MECH,220,201401,W2014,4,C+,2.3,1,001
MECH220-201409,MECH220,MECH,220,201409,F2014,4,C,2.0,1,001
MECH220-201501,MECH220,MECH,220,201501,W2015,4,C,2.0,1,001
MECH220-201509,MECH220,MECH,220,201509,F2015,4,C,2.0,1,001
MECH220-201601,MECH220,MECH,220,201601,W2016,4,C+,2.3,2,"001,003"
MECH220-201605,MECH220,MECH,220,201605,S2016,4,B,3.0,1,001
MECH220-201609,MECH220,MECH,220,201609,F2016,4,C+,2.3,1,001
MECH220-201701,MECH220,MECH,220,201701,W2017,4,B,3.0,1,001
MECH220-201709,MECH220,MECH,220,201709,F2017,4,C+,2.3,1,001
MECH220-201801,MECH220,MECH,220,201801,W2018,4,C+,2.3,1,001
MECH220-201809,MECH220,MECH,220,201809,F2018,4,B,3.0,1,001
MECH240-201501,MECH240,MECH,240,201501,W2015,3,B,3.0,1,001
MECH240-201601,MECH240,MECH,240,201601,W2016,3,B-,2.7,2,"001,003"
MECH240-201609,MECH240,MECH,240,201609,F2016,3,B,3.0,1,001
MECH240-201701,MECH240,MECH,240,201701,W2017,3,B-,2.7,1,001
MECH240-201709,MECH240,MECH,240,201709,F2017,3,B,3.0,1,001
MECH240-201801,MECH240,MECH,240,201801,W2018,3,C+,2.3,1,001
MECH240-201809,MECH240,MECH,240,201809,F2018,3,B,3.0,1,001
MECH261-201509,MECH261,MECH,261,201509,F2015,2,A-,3.7,1,001
MECH261-201609,MECH261,MECH,261,201609,F2016,2,B+,3.3,1,001
MECH261-201709,MECH261,MECH,261,201709,F2017,2,B+,3.3,1,001
MECH262-201401,MECH262,MECH,262,201401,W2014,3,B-,2.7,1,001
MECH262-201409,MECH262,MECH,262,201409,F2014,3,B+,3.3,1,001
MECH262-201501,MECH262,MECH,262,201501,W2015,3,A-,3.7,1,001
MECH262-201509,MECH262,MECH,262,201509,F2015,3,A-,3.7,1,001
MECH262-201601,MECH262,MECH,262,201601,W2016,3,B+,3.3,1,001
MECH262-201609,MECH262,MECH,262,201609,F2016,3,B+,3.3,1,001
MECH262-201701,MECH262,MECH,262,201701,W2017,3,B,3.0,1,001
MECH262-201709,MECH262,MECH,262,201709,F2017,3,B+,3.3,1,001
MECH262-201801,MECH262,MECH,262,201801,W2018,3,B+,3.3,1,001
MECH262-201809,MECH262,MECH,262,201809,F2018,3,B+,3.3,1,001
MECH289-201509,MECH289,MECH,289,201509,F2015,3,A-,3.7,2,"001,008"
MECH289-201601,MECH289,MECH,289,201601,W2016,3,A-,3.7,1,001
MECH289-201609,MECH289,MECH,289,201609,F2016,3,A-,3.7,2,"001,002"
MECH289-201701,MECH289,MECH,289,201701,W2017,3,A-,3.7,1,002
MECH289-201709,MECH289,MECH,289,201709,F2017,3,A-,3.7,2,"001,002"
MECH289-201801,MECH289,MECH,289,201801,W2018,3,A-,3.7,1,001
MECH289-201809,MECH289,MECH,289,201809,F2018,3,A-,3.7,2,"001,002"
MECH290-201401,MECH290,MECH,290,201401,W2014,3,A-,3.7,1,001
MECH290-201501,MECH290,MECH,290,201501,W2015,3,A-,3.7,1,001
MECH290-201509,MECH290,MECH,290,201509,F2015,3,A,4.0,1,001
MECH290-201601,MECH290,MECH,290,201601,W2016,3,A,4.0,1,001
MECH290-201609,MECH290,MECH,290,201609,F2016,3,A-,3.7,1,001
MECH290-201701,MECH290,MECH,290,201701,W2017,3,A-,3.7,1,001
MECH290-201709,MECH290,MECH,290,201709,F2017,3,A-,3.7,1,001
MECH290-201801,MECH290,MECH,290,201801,W2018,3,B+,3.3,1,001
MECH290-201809,MECH290,MECH,290,201809,F2018,3,A,4.0,1,001
MECH292-201409,MECH292,MECH,292,201409,F2014,3,A,4.0,1,001
MECH292-201509,MECH292,MECH,292,201509,F2015,3,A,4.0,1,001
MECH292-201609,MECH292,MECH,292,201609,F2016,3,B+,3.3,1,001
MECH292-201701,MECH292,MECH,292,201701,W2017,3,A,4.0,1,001
MECH292-201709,MECH292,MECH,292,201709,F2017,3,A,4.0,1,001
MECH292-201801,MECH292,MECH,292,201801,W2018,3,A,4.0,1,001
MECH309-201501,MECH309,MECH,309,201501,W2015,3,B-,2.7,1,001
MECH309-201609,MECH309,MECH,309,201609,F2016,3,C+,2.3,1,001
MECH309-201701,MECH309,MECH,309,201701,W2017,3,C+,2.3,1,001
MECH309-201709,MECH309,MECH,309,201709,F2017,3,B-,2.7,1,001
MECH309-201801,MECH309,MECH,309,201801,W2018,3,B-,2.7,1,001
MECH309-201809,MECH309,MECH,309,201809,F2018,3,B,3.0,1,001
MECH314-201501,MECH314,MECH,314,201501,W2015,3,B+,3.3,1,001
MECH314-201509,MECH314,MECH,314,201509,F2015,3,B,3.0,1,001
MECH314-201601,MECH314,MECH,314,201601,W2016,3,B,3.0,1,001
MECH314-201609,MECH314,MECH,314,201609,F2016,3,B+,3.3,1,001
MECH314-201701,MECH314,MECH,314,201701,W2017,3,B,3.0,1,001
MECH314-201709,MECH314,MECH,314,201709,F2017,3,B,3.0,1,001
MECH314-201801,MECH314,MECH,314,201801,W2018,3,B-,2.7,1,001
MECH314-201809,MECH314,MECH,314,201809,F2018,3,B+,3.3,1,001
MECH315-201509,MECH315,MECH,315,201509,F2015,4,B+,3.3,1,001
MECH315-201609,MECH315,MECH,315,201609,F2016,4,B-,2.7,1,001
MECH315-201701,MECH315,MECH,315,201701,W2017,4,B,3.0,1,001
MECH315-201709,MECH315,MECH,315,201709,F2017,4,B,3.0,1,001
MECH315-201801,MECH315,MECH,315,201801,W2018,4,B+,3.3,1,001
MECH315-201809,MECH315,MECH,315,201809,F2018,4,B,3.0,1,001
MECH321-201601,MECH321,MECH,321,201601,W2016,3,A-,3.7,1,001
MECH321-201609,MECH321,MECH,321,201609,F2016,3,A-,3.7,1,001
MECH321-201701,MECH321,MECH,321,201701,W2017,3,A-,3.7,1,001
MECH321-201709,MECH321,MECH,321,201709,F2017,3,B,3.0,1,001
MECH321-201801,MECH321,MECH,321,201801,W2018,3,B+,3.3,1,001
MECH321-201809,MECH321,MECH,321,201809,F2018,3,B,3.0,1,001
MECH331-201501,MECH331,MECH,331,201501,W2015,3,B-,2.7,1,001
MECH331-201601,MECH331,MECH,331,201601,W2016,3,B,3.0,2,"001,003"
MECH331-201609,MECH331,MECH,331,201609,F2016,3,B,3.0,1,001
MECH331-201701,MECH331,MECH,331,201701,W2017,3,B-,2.7,1,001
MECH331-201709,MECH331,MECH,331,201709,F2017,3,B,3.0,1,001
MECH331-201801,MECH331,MECH,331,201801,W2018,3,B-,2.7,1,001
MECH331-201809,MECH331,MECH,331,201809,F2018,3,B+,3.3,1,001
MECH341-201509,MECH341,MECH,341,201509,F2015,3,A-,3.7,1,001
MECH341-201609,MECH341,MECH,341,201609,F2016,3,B+,3.3,1,001
MECH341-201701,MECH341,MECH,341,201701,W2017,3,B,3.0,1,001
MECH341-201709,MECH341,MECH,341,201709,F2017,3,B,3.0,1,001
MECH341-201801,MECH341,MECH,341,201801,W2018,3,B+,3.3,1,001
MECH341-201809,MECH341,MECH,341,201809,F2018,3,B,3.0,1,001
MECH346-201509,MECH346,MECH,346,201509,F2015,3,B+,3.3,1,001
MECH346-201609,MECH346,MECH,346,201609,F2016,3,B+,3.3,1,001
MECH346-201701,MECH346,MECH,346,201701,W2017,3,B,3.0,1,001
MECH346-201709,MECH346,MECH,346,201709,F2017,3,A-,3.7,1,001
MECH346-201801,MECH346,MECH,346,201801,W2018,3,B,3.0,1,001
MECH346-201809,MECH346,MECH,346,201809,F2018,3,B+,3.3,1,001
MECH360-201509,MECH360,MECH,360,201509,F2015,3,A-,3.7,1,001
MECH360-201601,MECH360,MECH,360,201601,W2016,3,A-,3.7,1,001
MECH360-201609,MECH360,MECH,360,201609,F2016,3,B+,3.3,1,001
MECH360-201701,MECH360,MECH,360,201701,W2017,3,A-,3.7,1,001
MECH360-201709,MECH360,MECH,360,201709,F2017,3,A-,3.7,1,001
MECH360-201801,MECH360,MECH,360,201801,W2018,3,B+,3.3,1,001
MECH360-201809,MECH360,MECH,360,201809,F2018,3,A-,3.7,1,001
MECH362-201609,MECH362,MECH,362,201609,F2016,2,A,4.0,1,001
MECH383-201609,MECH383,MECH,383,201609,F2016,3,B+,3.3,1,001
MECH383-201701,MECH383,MECH,383,201701,W2017,3,B,3.0,1,001
MECH383-201709,MECH383,MECH,383,201709,F2017,3,B+,3.3,1,001
MECH383-201801,MECH383,MECH,383,201801,W2018,3,B+,3.3,1,001
MECH383-201809,MECH383,MECH,383,201809,F2018,3,B+,3.3,1,001
MECH393-201509,MECH393,MECH,393,201509,F2015,3,B+,3.3,1,001
MECH393-201601,MECH393,MECH,393,201601,W2016,3,A-,3.7,1,001
MECH393-201701,MECH393,MECH,393,201701,W2017,3,B+,3.3,1,001
MECH393-201709,MECH393,MECH,393,201709,F2017,3,A-,3.7,1,001
MECH393-201801,MECH393,MECH,393,201801,W2018,3,A-,3.7,1,001
MECH393-201809,MECH393,MECH,393,201809,F2018,3,A-,3.7,1,001
MECH412-201601,MECH412,MECH,412,201601,W2016,3,B,3.0,1,001
MECH412-201709,MECH412,MECH,412,201709,F2017,3,B,3.0,1,001
MECH412-201801,MECH412,MECH,412,201801,W2018,3,B-,2.7,1,001
MECH412-201809,MECH412,MECH,412,201809,F2018,3,B,3.0,1,001
MECH430-201601,MECH430,MECH,430,201601,W2016,3,B,3.0,1,001
MECH430-201701,MECH430,MECH,430,201701,W2017,3,B+,3.3,1,001
MECH430-201709,MECH430,MECH,430,201709,F2017,3,B+,3.3,1,001
MECH430-201801,MECH430,MECH,430,201801,W2018,3,B,3.0,1,001
MECH430-201809,MECH430,MECH,430,201809,F2018,3,B,3.0,1,001
MECH447-201709,MECH447,MECH,447,201709,F2017,3,A-,3.7,1,001
MECH463D2-201701,MECH463D2,MECH,463D2,201701,W2017,3,A-,3.7,1,001
MECH463D2-201801,MECH463D2,MECH,463D2,201801,W2018,3,A,4.0,1,001
MECH500-201801,MECH500,MECH,500,201801,W2018,3,A-,3.7,1,002
MECH530-201709,MECH530,MECH,530,201709,F2017,3,A-,3.7,1,002
MECH530-201809,MECH530,MECH,530,201809,F2018,3,A-,3.7,1,002
MECH532-201701,MECH532,MECH,532,201701,W2017,3,B+,3.3,1,002
MECH532-201801,MECH532,MECH,532,201801,W2018,3,B+,3.3,1,002
MECH533-201609,MECH533,MECH,533,201609,F2016,3,B+,3.3,1,002
MECH535-201609,MECH535,MECH,535,201609,F2016,3,B+,3.3,1,002
MECH535-201809,MECH535,MECH,535,201809,F2018,3,B,3.0,1,002
MECH539-201701,MECH539,MECH,539,201701,W2017,3,A-,3.7,1,002
MECH542-201709,MECH542,MECH,542,201709,F2017,3,A,4.0,1,002
MECH565-201701,MECH565,MECH,565,201701,W2017,3,A,4.0,1,002
MGCR211-201301,MGCR211,MGCR,211,201301,W2013,3,C+,2.3,1,001
MGCR211-201409,MGCR211,MGCR,211,201409,F2014,3,B,3.0,2,"005,008"
MGCR211-201501,MGCR211,MGCR,211,201501,W2015,3,B-,2.7,1,002
MGCR211-201509,MGCR211,MGCR,211,201509,F2015,3,B,3.0,5,"001,004,005,006,008"
MGCR211-201601,MGCR211,MGCR,211,201601,W2016,3,B-,2.7,4,"001,002,761,771"
MGCR211-201609,MGCR211,MGCR,211,201609,F2016,3,B,3.0,7,"001,002,003,004,005,007,008"
MGCR211-201701,MGCR211,MGCR,211,201701,W2017,3,B-,2.7,3,"001,002,761"
MGCR211-201709,MGCR211,MGCR,211,201709,F2017,3,B,3.0,6,"002,003,004,005,007,008"
MGCR211-201801,MGCR211,MGCR,211,201801,W2018,3,B,3.0,2,"001,002"
MGCR211-201809,MGCR211,MGCR,211,201809,F2018,3,B+,3.3,7,"001,002,003,004,005,007,008"
MGCR222-201301,MGCR222,MGCR,222,201301,W2013,3,B,3.0,1,741
MGCR222-201501,MGCR222,MGCR,222,201501,W2015,3,B,3.0,4,"002,006,741,761"
MGCR222-201509,MGCR222,MGCR,222,201509,F2015,3,B+,3.3,4,"001,002,005,741"
MGCR222-201601,MGCR222,MGCR,222,201601,W2016,3,B+,3.3,4,"002,006,741,771"
MGCR222-201609,MGCR222,MGCR,222,201609,F2016,3,B+,3.3,10,"001,002,003,004,005,006,007,741,761,771"
MGCR222-201701,MGCR222,MGCR,222,201701,W2017,3,B,3.0,4,"001,002,003,006"
MGCR222-201705,MGCR222,MGCR,222,201705,S2017,3,B+,3.3,1,751
MGCR222-201709,MGCR222,MGCR,222,201709,F2017,3,B+,3.3,7,"002,003,004,005,006,007,771"
MGCR222-201801,MGCR222,MGCR,222,201801,W2018,3,B,3.0,6,"001,002,003,004,006,761"
MGCR222-201805,MGCR222,MGCR,222,201805,S2018,3,B,3.0,2,"051,761"
MGCR222-201809,MGCR222,MGCR,222,201809,F2018,3,B,3.0,4,"001,003,005,007"
MGCR271-201409,MGCR271,MGCR,271,201409,F2014,3,B,3.0,2,"004,006"
MGCR271-201501,MGCR271,MGCR,271,201501,W2015,3,C+,2.3,1,001
MGCR271-201509,MGCR271,MGCR,271,201509,F2015,3,B,3.0,4,"001,002,003,005"
MGCR271-201605,MGCR271,MGCR,271,201605,S2016,3,B+,3.3,1,061
MGCR271-201609,MGCR271,MGCR,271,201609,F2016,3,B+,3.3,5,"001,002,003,004,005"
